SRR14296014.1108592	NP_612135.1	92.7	41	3	0	123	1	298	338	2.1e-19	80.5
SRR14296014.1108611	NP_612135.1	82.9	41	7	0	125	3	270	310	7.5e-17	72.0
SRR14296014.1108779	NP_612135.1	87.8	41	5	0	124	2	273	313	4.4e-17	72.8
SRR14296014.1108809	NP_612135.1	54.1	37	17	0	11	121	3	39	5.9e-06	35.8
SRR14296014.1108979	NP_612135.1	82.9	41	7	0	125	3	259	299	5.7e-17	72.4
SRR14296014.1109139	NP_612135.1	56.1	41	18	0	1	123	3	43	2.4e-07	40.4
SRR14296014.1109194	NP_612135.1	82.9	41	7	0	125	3	269	309	9.7e-17	71.6
SRR14296014.1109233	NP_612135.1	85.4	41	6	0	125	3	276	316	2.2e-16	70.5
SRR14296014.1109545	NP_612135.1	95.0	40	2	0	125	6	331	370	5.0e-21	85.9
SRR14296014.1109601	NP_612135.1	92.7	41	3	0	124	2	299	339	2.1e-19	80.5
SRR14296014.1109819	NP_612135.1	95.1	41	2	0	124	2	316	356	1.5e-20	84.3
SRR14296014.1109947	NP_612135.1	73.2	41	11	0	123	1	432	472	1.0e-13	61.6
SRR14296014.1110025	NP_612135.1	92.7	41	3	0	124	2	312	352	2.1e-19	80.5
SRR14296014.1110057	NP_612135.1	87.8	41	5	0	124	2	289	329	3.3e-17	73.2
SRR14296014.1110067	NP_612135.1	82.9	41	7	0	124	2	268	308	3.3e-17	73.2
SRR14296014.1110591	NP_612135.1	77.8	36	8	0	121	14	414	449	7.7e-14	62.0
SRR14296014.1110658	NP_612135.1	95.1	41	2	0	125	3	329	369	5.0e-21	85.9
SRR14296014.1110778	NP_612135.1	82.9	41	7	0	123	1	265	305	1.2e-17	74.7
SRR14296014.1110807	NP_612135.1	80.5	41	8	0	125	3	261	301	7.5e-17	72.0
SRR14296014.1110821	NP_612135.1	85.0	40	6	0	123	4	271	310	7.5e-17	72.0
SRR14296014.1110868	NP_612135.1	85.7	28	4	0	87	4	285	312	6.2e-10	48.5
SRR14296014.1110913	NP_612135.1	92.7	41	3	0	123	1	298	338	2.1e-19	80.5
SRR14296014.1111114	NP_612135.1	82.9	41	7	0	123	1	261	301	4.4e-17	72.8
SRR14296014.1111217	NP_612135.1	97.6	41	1	0	123	1	328	368	2.2e-21	87.0
SRR14296014.1111383	NP_612135.1	90.2	41	4	0	125	3	347	387	4.7e-19	79.3
SRR14296014.1111393	NP_612135.1	83.8	37	6	0	113	3	286	322	1.2e-13	61.2
SRR14296014.1111816	NP_612135.1	85.4	41	6	0	124	2	286	326	9.7e-17	71.6
SRR14296014.1111960	NP_612135.1	90.0	40	4	0	122	3	358	397	1.8e-18	77.4
SRR14296014.1112123	NP_612135.1	95.1	41	2	0	125	3	315	355	4.2e-20	82.8
SRR14296014.1112189	NP_612135.1	97.6	41	1	0	125	3	326	366	1.7e-21	87.4
SRR14296014.1112272	NP_612135.1	82.9	41	7	0	124	2	267	307	6.7e-18	75.5
SRR14296014.1112302	NP_612127.1	95.0	40	2	0	123	4	119	158	2.6e-17	73.6
SRR14296014.1112518	NP_612135.1	57.5	40	17	0	3	122	10	49	1.3e-08	44.7
SRR14296014.1112554	NP_612135.1	95.1	41	2	0	125	3	315	355	4.2e-20	82.8
SRR14296014.1112566	NP_612135.1	85.4	41	6	0	124	2	283	323	3.7e-16	69.7
SRR14296014.1112838	NP_612135.1	85.4	41	6	0	124	2	275	315	1.1e-15	68.2
SRR14296014.1112908	NP_612135.1	85.4	41	6	0	124	2	283	323	3.7e-16	69.7
SRR14296014.1113006	NP_612135.1	95.1	41	2	0	125	3	324	364	2.9e-21	86.7
SRR14296014.1113090	NP_612135.1	85.4	41	6	0	125	3	272	312	7.5e-17	72.0
SRR14296014.1113104	NP_612135.1	87.5	40	5	0	122	3	272	311	1.3e-16	71.2
SRR14296014.1113106	NP_612135.1	90.0	40	4	0	122	3	290	329	3.3e-17	73.2
SRR14296014.1113149	NP_612135.1	95.1	41	2	0	123	1	314	354	4.2e-20	82.8
SRR14296014.1113220	NP_612135.1	53.8	39	18	0	121	5	479	517	1.1e-07	41.6
SRR14296014.1113407	NP_612135.1	92.7	41	3	0	123	1	333	373	6.5e-21	85.5
SRR14296014.1113546	NP_612135.1	59.3	27	11	0	8	88	3	29	5.6e-04	28.9
SRR14296014.1113690	NP_612135.1	95.0	40	2	0	122	3	313	352	2.7e-19	80.1
SRR14296014.1113699	NP_612135.1	85.4	41	6	0	123	1	282	322	2.8e-16	70.1
SRR14296014.1113828	NP_612135.1	92.7	41	3	0	124	2	296	336	4.7e-19	79.3
SRR14296014.1114022	NP_612135.1	92.7	41	3	0	125	3	304	344	3.0e-18	76.6
SRR14296014.1114153	NP_612135.1	95.1	41	2	0	124	2	313	353	1.6e-19	80.9
SRR14296014.1114531	NP_612135.1	82.9	41	7	0	123	1	264	304	8.8e-18	75.1
SRR14296014.1114735	NP_612135.1	92.5	40	3	0	123	4	298	337	1.0e-18	78.2
SRR14296014.1114977	NP_612135.1	90.2	41	4	0	125	3	291	331	8.8e-18	75.1
SRR14296014.1115026	NP_612135.1	57.5	40	17	0	2	121	10	49	1.3e-08	44.7
SRR14296014.1115071	NP_612135.1	92.7	41	3	0	125	3	338	378	5.5e-20	82.4
SRR14296014.1115174	NP_612133.1	75.6	41	10	0	1	123	29	69	4.0e-10	49.7
SRR14296014.1115189	NP_612135.1	82.9	41	7	0	123	1	259	299	5.7e-17	72.4
SRR14296014.1115248	NP_612135.1	82.9	41	7	0	124	2	262	302	4.4e-17	72.8
SRR14296014.1115334	NP_612135.1	82.9	41	7	0	123	1	259	299	5.7e-17	72.4
SRR14296014.1115352	NP_612135.1	82.9	41	7	0	124	2	261	301	4.4e-17	72.8
SRR14296014.1115393	NP_612135.1	85.0	40	6	0	122	3	281	320	2.4e-15	67.0
SRR14296014.1115576	NP_612135.1	92.7	41	3	0	123	1	339	379	3.2e-20	83.2
SRR14296014.1115632	NP_612135.1	100.0	22	0	0	67	2	329	350	6.5e-10	48.1
SRR14296014.1115665	NP_612135.1	82.9	41	7	0	124	2	264	304	8.8e-18	75.1
SRR14296014.1115677	NP_612135.1	85.4	41	6	0	124	2	283	323	3.7e-16	69.7
SRR14296014.1115791	NP_612135.1	82.9	41	7	0	123	1	263	303	1.5e-17	74.3
SRR14296014.1115938	NP_612135.1	85.4	41	6	0	125	3	281	321	2.8e-16	70.1
SRR14296014.1115957	NP_612135.1	82.5	40	7	0	123	4	264	303	2.6e-17	73.6
SRR14296014.1115991	NP_612135.1	92.5	40	3	0	122	3	312	351	6.1e-19	79.0
SRR14296014.1115999	NP_612135.1	85.4	41	6	0	123	1	286	326	9.7e-17	71.6
SRR14296014.1116003	NP_612135.1	92.7	41	3	0	125	3	301	341	8.0e-19	78.6
SRR14296014.1116148	NP_612135.1	92.7	41	3	0	124	2	365	405	1.8e-18	77.4
SRR14296014.1116476	NP_612135.1	82.9	41	7	0	124	2	261	301	4.4e-17	72.8
SRR14296014.1116569	NP_612135.1	53.8	39	18	0	7	123	3	41	1.6e-06	37.7
SRR14296014.1116574	NP_612135.1	100.0	41	0	0	125	3	319	359	7.7e-22	88.6
SRR14296014.1116654	NP_612135.1	82.9	41	7	0	124	2	262	302	4.4e-17	72.8
SRR14296014.1116685	NP_612133.1	87.8	41	5	0	124	2	57	97	1.4e-15	67.8
SRR14296014.1116831	NP_612135.1	70.7	41	12	0	125	3	419	459	2.7e-14	63.5
SRR14296014.1116944	NP_612135.1	95.1	41	2	0	123	1	316	356	1.5e-20	84.3
SRR14296014.1117093	NP_612135.1	85.4	41	6	0	124	2	286	326	9.7e-17	71.6
SRR14296014.1117456	NP_612135.1	82.9	41	7	0	123	1	267	307	6.7e-18	75.5
SRR14296014.1117571	NP_612135.1	82.9	41	7	0	125	3	269	309	3.7e-16	69.7
SRR14296014.1117636	NP_612135.1	90.2	41	4	0	123	1	348	388	4.7e-19	79.3
SRR14296014.1117742	NP_612135.1	95.1	41	2	0	123	1	324	364	6.5e-21	85.5
SRR14296014.1117922	NP_612135.1	85.4	41	6	0	123	1	283	323	3.7e-16	69.7
SRR14296014.1117931	NP_612135.1	85.4	41	6	0	124	2	271	311	3.3e-17	73.2
SRR14296014.1118070	NP_612135.1	85.4	41	6	0	123	1	286	326	9.7e-17	71.6
SRR14296014.1118247	NP_612135.1	85.4	41	6	0	124	2	390	430	4.8e-16	69.3
SRR14296014.1118660	NP_612135.1	85.4	41	6	0	124	2	271	311	3.3e-17	73.2
SRR14296014.1118710	NP_612135.1	57.5	40	17	0	1	120	10	49	1.3e-08	44.7
SRR14296014.1118775	NP_612135.1	82.9	41	7	0	123	1	260	300	7.5e-17	72.0
SRR14296014.1118823	NP_612135.1	57.5	40	17	0	1	120	4	43	7.0e-07	38.9
SRR14296014.1119011	NP_612135.1	70.7	41	12	0	124	2	425	465	7.7e-14	62.0
SRR14296014.1119120	NP_612135.1	82.1	39	7	0	123	7	268	306	4.8e-16	69.3
SRR14296014.1119212	NP_612135.1	88.5	26	3	0	80	3	297	322	3.8e-09	45.8
SRR14296014.1119237	NP_612135.1	85.4	41	6	0	125	3	284	324	2.2e-16	70.5
SRR14296014.1119488	NP_612135.1	92.7	41	3	0	123	1	330	370	3.8e-21	86.3
SRR14296014.1119539	NP_612135.1	87.8	41	5	0	124	2	275	315	1.3e-16	71.2
SRR14296014.1119604	NP_612135.1	92.7	41	3	0	124	2	311	351	1.6e-19	80.9
SRR14296014.1119630	NP_612135.1	88.2	17	2	0	53	3	354	370	4.0e-07	38.5
SRR14296014.1119708	NP_612135.1	87.8	41	5	0	124	2	288	328	7.5e-17	72.0
SRR14296014.1120032	NP_612135.1	85.4	41	6	0	125	3	281	321	2.8e-16	70.1
SRR14296014.1120188	NP_612135.1	85.4	41	6	0	124	2	283	323	3.7e-16	69.7
SRR14296014.1120221	NP_612135.1	58.5	41	17	0	1	123	6	46	2.8e-08	43.5
SRR14296014.1120338	NP_612137.1	87.8	41	5	0	123	1	195	235	1.2e-19	81.3
SRR14296014.1120407	NP_612134.1	90.2	41	4	0	125	3	292	332	1.4e-18	77.8
SRR14296014.1120434	NP_612135.1	82.9	41	7	0	125	3	267	307	6.7e-18	75.5
SRR14296014.1120522	NP_612135.1	82.5	40	7	0	123	4	267	306	4.4e-17	72.8
SRR14296014.1120680	NP_612135.1	82.9	41	7	0	125	3	264	304	8.8e-18	75.1
SRR14296014.1120706	NP_612135.1	90.2	41	4	0	123	1	360	400	8.0e-19	78.6
SRR14296014.1120892	NP_612135.1	92.7	41	3	0	125	3	300	340	3.6e-19	79.7
SRR14296014.1121330	NP_612135.1	82.9	41	7	0	124	2	267	307	6.7e-18	75.5
SRR14296014.1121633	NP_612135.1	92.7	41	3	0	124	2	297	337	2.7e-19	80.1
SRR14296014.1121784	NP_612135.1	92.5	40	3	0	121	2	294	333	1.8e-18	77.4
SRR14296014.1121827	NP_612135.1	100.0	41	0	0	125	3	319	359	7.7e-22	88.6
SRR14296014.1122195	NP_612135.1	87.5	40	5	0	123	4	287	326	1.7e-16	70.9
SRR14296014.1122408	NP_612135.1	82.9	41	7	0	123	1	259	299	5.7e-17	72.4
SRR14296014.1122537	NP_612135.1	57.5	40	17	0	3	122	10	49	1.3e-08	44.7
SRR14296014.1122622	NP_612135.1	92.7	41	3	0	125	3	306	346	4.7e-19	79.3
SRR14296014.1122753	NP_612135.1	82.9	41	7	0	123	1	268	308	3.3e-17	73.2
SRR14296014.1122821	NP_612135.1	92.7	41	3	0	124	2	312	352	2.1e-19	80.5
SRR14296014.1122976	NP_612135.1	85.4	41	6	0	124	2	286	326	9.7e-17	71.6
SRR14296014.1123173	NP_612135.1	87.8	41	5	0	123	1	275	315	1.3e-16	71.2
SRR14296014.1123184	NP_612135.1	75.6	41	10	0	124	2	407	447	2.7e-14	63.5
SRR14296014.1123443	NP_612135.1	85.4	41	6	0	125	3	284	324	2.2e-16	70.5
SRR14296014.1123546	NP_612135.1	97.6	41	1	0	123	1	317	357	3.8e-21	86.3
SRR14296014.1123689	NP_612135.1	90.2	41	4	0	124	2	292	332	1.2e-17	74.7
SRR14296014.1123789	NP_612135.1	92.7	41	3	0	123	1	304	344	3.0e-18	76.6
SRR14296014.1123904	NP_612135.1	82.9	41	7	0	125	3	259	299	5.7e-17	72.4
SRR14296014.1123959	NP_612135.1	97.6	41	1	0	123	1	317	357	3.8e-21	86.3
SRR14296014.1123972	NP_612135.1	85.4	41	6	0	123	1	282	322	2.8e-16	70.1
SRR14296014.1124003	NP_612135.1	85.4	41	6	0	125	3	285	325	1.7e-16	70.9
SRR14296014.1124053	NP_612132.1	85.4	41	6	0	2	124	60	100	3.5e-14	63.2
SRR14296014.1124311	NP_612135.1	55.0	40	18	0	4	123	9	48	1.1e-07	41.6
SRR14296014.1124539	NP_612135.1	92.7	41	3	0	124	2	344	384	2.7e-19	80.1
SRR14296014.1124559	NP_612135.1	85.4	41	6	0	125	3	280	320	3.7e-16	69.7
SRR14296014.1124572	NP_612135.1	82.9	41	7	0	125	3	259	299	5.7e-17	72.4
SRR14296014.1124583	NP_612132.1	90.2	41	4	0	125	3	25	65	2.7e-19	80.1
SRR14296014.1124723	NP_612135.1	82.5	40	7	0	123	4	270	309	2.2e-16	70.5
SRR14296014.1124998	NP_612135.1	82.5	40	7	0	123	4	279	318	1.1e-15	68.2
SRR14296014.1125142	NP_612133.1	87.2	39	5	0	8	124	57	95	1.2e-14	64.7
SRR14296014.1125285	NP_612135.1	85.4	41	6	0	125	3	281	321	2.8e-16	70.1
SRR14296014.1125439	NP_612135.1	87.5	40	5	0	125	6	272	311	9.7e-17	71.6
SRR14296014.1125567	NP_612133.1	84.6	39	6	0	8	124	1	39	2.0e-14	63.9
SRR14296014.1125841	NP_612135.1	95.1	41	2	0	123	1	329	369	5.0e-21	85.9
SRR14296014.1126280	NP_612135.1	97.6	41	1	0	124	2	324	364	1.3e-21	87.8
SRR14296014.1126311	NP_612135.1	92.7	41	3	0	3	125	341	381	9.4e-20	81.6
SRR14296014.1126349	NP_612135.1	97.6	41	1	0	125	3	317	357	3.8e-21	86.3
SRR14296014.1126403	NP_612135.1	70.0	40	12	0	121	2	525	564	1.8e-15	67.4
SRR14296014.1126514	NP_612135.1	92.5	40	3	0	121	2	294	333	1.8e-18	77.4
SRR14296014.1126591	NP_612135.1	85.4	41	6	0	123	1	282	322	2.8e-16	70.1
SRR14296014.1126738	NP_612135.1	82.9	41	7	0	123	1	261	301	4.4e-17	72.8
SRR14296014.1126747	NP_612135.1	92.7	41	3	0	123	1	304	344	3.0e-18	76.6
SRR14296014.1127003	NP_612135.1	85.4	41	6	0	125	3	286	326	9.7e-17	71.6
SRR14296014.1127081	NP_612135.1	92.7	41	3	0	125	3	299	339	2.1e-19	80.5
SRR14296014.1127102	NP_612135.1	82.9	41	7	0	124	2	270	310	7.5e-17	72.0
SRR14296014.1127112	NP_612135.1	95.1	41	2	0	123	1	315	355	4.2e-20	82.8
SRR14296014.1127317	NP_612135.1	92.5	40	3	0	121	2	294	333	1.8e-18	77.4
SRR14296014.1127636	NP_612135.1	82.9	41	7	0	124	2	259	299	5.7e-17	72.4
SRR14296014.1127646	NP_612135.1	92.5	40	3	0	122	3	294	333	1.8e-18	77.4
SRR14296014.1127736	NP_612135.1	95.0	40	2	0	125	6	331	370	5.0e-21	85.9
SRR14296014.1127963	NP_612135.1	82.9	41	7	0	125	3	269	309	9.7e-17	71.6
SRR14296014.1128087	NP_612135.1	90.0	40	4	0	123	4	351	390	1.4e-18	77.8
SRR14296014.1128100	NP_612135.1	92.7	41	3	0	124	2	304	344	3.0e-18	76.6
SRR14296014.1128307	NP_612135.1	92.5	40	3	0	123	4	310	349	1.0e-18	78.2
SRR14296014.1128470	NP_612135.1	60.0	40	16	0	120	1	453	492	3.0e-10	50.1
SRR14296014.1128505	NP_612135.1	100.0	41	0	0	125	3	319	359	7.7e-22	88.6
SRR14296014.1128520	NP_612135.1	87.8	41	5	0	123	1	275	315	1.3e-16	71.2
SRR14296014.1128911	NP_612135.1	87.8	41	5	0	124	2	292	332	1.7e-16	70.9
SRR14296014.1129006	NP_612135.1	82.9	41	7	0	123	1	263	303	1.5e-17	74.3
SRR14296014.1129167	NP_612135.1	90.2	41	4	0	123	1	290	330	2.0e-17	73.9
SRR14296014.1129599	NP_612135.1	95.1	41	2	0	125	3	329	369	5.0e-21	85.9
SRR14296014.1129800	NP_612135.1	97.6	41	1	0	123	1	328	368	2.2e-21	87.0
SRR14296014.1129963	NP_612135.1	65.9	41	14	0	125	3	175	215	1.5e-12	57.8
SRR14296014.1130010	NP_612135.1	82.9	41	7	0	123	1	266	306	2.0e-17	73.9
SRR14296014.1130145	NP_612135.1	90.2	41	4	0	125	3	292	332	1.2e-17	74.7
SRR14296014.1130351	NP_612135.1	82.9	41	7	0	125	3	261	301	4.4e-17	72.8
SRR14296014.1130486	NP_612135.1	84.6	26	4	0	80	3	292	317	3.8e-09	45.8
SRR14296014.1130531	NP_612135.1	87.8	41	5	0	124	2	273	313	4.4e-17	72.8
SRR14296014.1130694	NP_612135.1	85.4	41	6	0	124	2	285	325	1.7e-16	70.9
SRR14296014.1130753	NP_612135.1	92.5	40	3	0	121	2	297	336	1.4e-18	77.8
SRR14296014.1130810	NP_612135.1	95.1	41	2	0	124	2	329	369	5.0e-21	85.9
SRR14296014.1130854	NP_612135.1	85.4	41	6	0	123	1	282	322	2.8e-16	70.1
SRR14296014.1130884	NP_612135.1	92.7	41	3	0	124	2	306	346	4.7e-19	79.3
SRR14296014.1131009	NP_612135.1	85.4	41	6	0	125	3	283	323	3.7e-16	69.7
SRR14296014.1131276	NP_612135.1	92.7	41	3	0	124	2	294	334	4.7e-19	79.3
SRR14296014.1131284	NP_612135.1	87.8	41	5	0	123	1	273	313	4.4e-17	72.8
SRR14296014.1131623	NP_612135.1	82.9	41	7	0	124	2	267	307	6.7e-18	75.5
SRR14296014.1131707	NP_612135.1	90.2	41	4	0	123	1	350	390	4.7e-19	79.3
SRR14296014.1132019	NP_612135.1	92.7	41	3	0	125	3	302	342	8.0e-19	78.6
SRR14296014.1132088	NP_612135.1	92.5	40	3	0	123	4	333	372	2.5e-20	83.6
SRR14296014.1132099	NP_612135.1	97.6	41	1	0	124	2	325	365	1.7e-21	87.4
SRR14296014.1132167	NP_612135.1	82.9	41	7	0	125	3	270	310	7.5e-17	72.0
SRR14296014.1132232	NP_612135.1	82.9	41	7	0	123	1	269	309	9.7e-17	71.6
SRR14296014.1132622	NP_612135.1	81.1	37	7	0	112	2	269	305	1.4e-14	64.3
SRR14296014.1132702	NP_612135.1	85.4	41	6	0	124	2	282	322	2.8e-16	70.1
SRR14296014.1132823	NP_612135.1	87.8	41	5	0	124	2	275	315	1.3e-16	71.2
SRR14296014.1132910	NP_612135.1	92.7	41	3	0	124	2	340	380	5.5e-20	82.4
SRR14296014.1132951	NP_612135.1	85.4	41	6	0	125	3	283	323	3.7e-16	69.7
SRR14296014.1133005	NP_612135.1	87.8	41	5	0	125	3	275	315	1.3e-16	71.2
SRR14296014.1133023	NP_612135.1	82.9	41	7	0	123	1	261	301	4.4e-17	72.8
SRR14296014.1133075	NP_612135.1	92.7	41	3	0	125	3	337	377	2.5e-20	83.6
SRR14296014.1133133	NP_612135.1	80.5	41	8	0	125	3	260	300	1.7e-16	70.9
SRR14296014.1133335	NP_612135.1	82.9	41	7	0	124	2	269	309	9.7e-17	71.6
SRR14296014.1133524	NP_612135.1	92.7	41	3	0	124	2	304	344	3.0e-18	76.6
SRR14296014.1133623	NP_612135.1	61.0	41	16	0	125	3	467	507	1.5e-09	47.8
SRR14296014.1134057	NP_612135.1	92.7	41	3	0	123	1	305	345	6.1e-19	79.0
SRR14296014.1134092	NP_612135.1	87.8	41	5	0	123	1	349	389	5.2e-18	75.9
SRR14296014.1134226	NP_612135.1	90.2	41	4	0	124	2	350	390	4.7e-19	79.3
SRR14296014.1134279	NP_612135.1	82.9	41	7	0	124	2	265	305	1.2e-17	74.7
SRR14296014.1134440	NP_612135.1	82.5	40	7	0	123	4	270	309	2.2e-16	70.5
SRR14296014.1134663	NP_612135.1	92.5	40	3	0	5	124	294	333	1.8e-18	77.4
SRR14296014.1134708	NP_612135.1	85.4	41	6	0	123	1	284	324	2.2e-16	70.5
SRR14296014.1134800	NP_612135.1	97.6	41	1	0	124	2	317	357	3.8e-21	86.3
SRR14296014.1134851	NP_612135.1	80.5	41	8	0	123	1	285	325	7.0e-15	65.5
SRR14296014.1135140	NP_612135.1	92.7	41	3	0	125	3	299	339	2.1e-19	80.5
SRR14296014.1135183	NP_612135.1	92.7	41	3	0	1	123	340	380	5.5e-20	82.4
SRR14296014.1135331	NP_612135.1	92.5	40	3	0	123	4	295	334	5.2e-18	75.9
SRR14296014.1135499	NP_612135.1	92.7	41	3	0	124	2	303	343	1.0e-18	78.2
SRR14296014.1135573	NP_612135.1	57.5	40	17	0	2	121	10	49	1.3e-08	44.7
SRR14296014.1135981	NP_612135.1	85.4	41	6	0	125	3	282	322	2.8e-16	70.1
SRR14296014.1136175	NP_612135.1	80.0	40	8	0	123	4	271	310	2.4e-15	67.0
SRR14296014.1136258	NP_612135.1	85.4	41	6	0	125	3	284	324	2.2e-16	70.5
SRR14296014.1136297	NP_612135.1	91.3	23	2	0	69	1	345	367	2.2e-10	49.7
SRR14296014.1136631	NP_612135.1	82.9	41	7	0	124	2	265	305	1.2e-17	74.7
SRR14296014.1136807	NP_612135.1	57.5	40	17	0	1	120	10	49	1.3e-08	44.7
SRR14296014.1137130	NP_612135.1	86.7	15	2	0	45	1	353	367	1.4e-05	33.1
SRR14296014.1137195	NP_612135.1	85.4	41	6	0	124	2	271	311	3.3e-17	73.2
SRR14296014.1137250	NP_612135.1	90.0	40	4	0	122	3	360	399	3.0e-18	76.6
SRR14296014.1137255	NP_612135.1	90.2	41	4	0	123	1	307	347	4.7e-19	79.3
SRR14296014.1137330	NP_612135.1	76.9	39	9	0	119	3	411	449	1.6e-14	64.3
SRR14296014.1137365	NP_612135.1	85.4	41	6	0	125	3	282	322	2.8e-16	70.1
SRR14296014.1137387	NP_612135.1	87.8	41	5	0	125	3	275	315	1.3e-16	71.2
SRR14296014.1137487	NP_612135.1	92.7	41	3	0	124	2	297	337	2.7e-19	80.1
SRR14296014.1137566	NP_612135.1	85.4	41	6	0	125	3	272	312	7.5e-17	72.0
SRR14296014.1137597	NP_612135.1	82.9	41	7	0	123	1	263	303	1.5e-17	74.3
SRR14296014.1137871	NP_612135.1	92.3	39	3	0	119	3	294	332	2.6e-17	73.6
SRR14296014.1137952	NP_612135.1	92.7	41	3	0	125	3	296	336	4.7e-19	79.3
SRR14296014.1137974	NP_612135.1	87.8	41	5	0	124	2	288	328	7.5e-17	72.0
SRR14296014.1138031	NP_612135.1	90.2	41	4	0	124	2	288	328	2.0e-17	73.9
SRR14296014.1138337	NP_612135.1	82.9	41	7	0	124	2	262	302	4.4e-17	72.8
SRR14296014.1138656	NP_612135.1	100.0	41	0	0	124	2	321	361	3.5e-22	89.7
SRR14296014.1138697	NP_612135.1	82.9	41	7	0	124	2	278	318	3.7e-16	69.7
SRR14296014.1139049	NP_612135.1	90.2	41	4	0	124	2	299	339	8.0e-19	78.6
SRR14296014.1139160	NP_612135.1	82.9	41	7	0	123	1	263	303	1.5e-17	74.3
SRR14296014.1139164	NP_612135.1	82.9	41	7	0	124	2	264	304	8.8e-18	75.1
SRR14296014.1139332	NP_612135.1	82.9	41	7	0	3	125	391	431	8.2e-16	68.6
SRR14296014.1139388	NP_612135.1	90.2	41	4	0	123	1	349	389	6.1e-19	79.0
SRR14296014.1139445	NP_612135.1	85.4	41	6	0	123	1	283	323	3.7e-16	69.7
SRR14296014.1139634	NP_612135.1	92.5	40	3	0	123	4	306	345	1.8e-18	77.4
SRR14296014.1139659	NP_612135.1	92.7	41	3	0	125	3	363	403	3.6e-19	79.7
SRR14296014.1139672	NP_612135.1	97.6	41	1	0	124	2	326	366	1.7e-21	87.4
SRR14296014.1139732	NP_612135.1	85.4	41	6	0	125	3	284	324	2.2e-16	70.5
SRR14296014.1139800	NP_612135.1	82.9	41	7	0	125	3	262	302	4.4e-17	72.8
SRR14296014.1139890	NP_612135.1	90.2	41	4	0	125	3	350	390	4.7e-19	79.3
SRR14296014.1140050	NP_612135.1	84.6	39	6	0	117	1	285	323	8.7e-15	65.1
SRR14296014.1140089	NP_612135.1	55.0	40	18	0	1	120	3	42	5.4e-07	39.3
SRR14296014.1140094	NP_612135.1	87.8	41	5	0	124	2	374	414	4.8e-16	69.3
SRR14296014.1140133	NP_612135.1	92.7	41	3	0	124	2	299	339	2.1e-19	80.5
SRR14296014.1140156	NP_612135.1	87.8	41	5	0	124	2	377	417	1.3e-16	71.2
SRR14296014.1140238	NP_612135.1	92.7	41	3	0	123	1	332	372	8.5e-21	85.1
SRR14296014.1140299	NP_612135.1	58.5	41	17	0	2	124	7	47	1.3e-08	44.7
SRR14296014.1140314	NP_612135.1	82.9	41	7	0	123	1	265	305	1.2e-17	74.7
SRR14296014.1140456	NP_612135.1	82.9	41	7	0	124	2	279	319	3.7e-16	69.7
SRR14296014.1140477	NP_612135.1	56.4	39	17	0	3	119	5	43	9.1e-07	38.5
SRR14296014.1140526	NP_612135.1	85.4	41	6	0	124	2	283	323	3.7e-16	69.7
SRR14296014.1140538	NP_612135.1	90.2	41	4	0	124	2	292	332	1.2e-17	74.7
SRR14296014.1140626	NP_612135.1	93.3	15	1	0	48	4	398	412	3.7e-04	28.5
SRR14296014.1140724	NP_612135.1	95.1	41	2	0	124	2	315	355	4.2e-20	82.8
SRR14296014.1140825	NP_612135.1	92.7	41	3	0	124	2	297	337	2.7e-19	80.1
SRR14296014.1141055	NP_612135.1	95.1	41	2	0	1	123	317	357	1.1e-20	84.7
SRR14296014.1141188	NP_612135.1	85.0	40	6	0	122	3	284	323	1.4e-15	67.8
SRR14296014.1141254	NP_612135.1	82.9	41	7	0	124	2	264	304	8.8e-18	75.1
SRR14296014.1141298	NP_612135.1	82.9	41	7	0	124	2	261	301	4.4e-17	72.8
SRR14296014.1141419	NP_612135.1	82.9	41	7	0	123	1	279	319	3.7e-16	69.7
SRR14296014.1141434	NP_612135.1	97.6	41	1	0	125	3	322	362	2.2e-21	87.0
SRR14296014.1141510	NP_612135.1	90.2	41	4	0	125	3	357	397	3.6e-19	79.7
SRR14296014.1141526	NP_612135.1	90.0	40	4	0	122	3	349	388	1.8e-18	77.4
SRR14296014.1141528	NP_612135.1	97.6	41	1	0	123	1	326	366	1.7e-21	87.4
SRR14296014.1141529	NP_612135.1	87.8	41	5	0	124	2	275	315	1.3e-16	71.2
SRR14296014.1141579	NP_612137.1	90.2	41	4	0	123	1	180	220	5.5e-20	82.4
SRR14296014.1141622	NP_612135.1	85.4	41	6	0	124	2	276	316	2.2e-16	70.5
SRR14296014.1141661	NP_612135.1	82.9	41	7	0	123	1	262	302	4.4e-17	72.8
SRR14296014.1141910	NP_612135.1	90.2	41	4	0	124	2	292	332	1.2e-17	74.7
SRR14296014.1142060	NP_612135.1	58.5	41	17	0	2	124	9	49	9.8e-09	45.1
SRR14296014.1142142	NP_612135.1	100.0	29	0	0	87	1	331	359	9.1e-15	65.1
SRR14296014.1142142	NP_612135.1	50.0	32	16	0	125	30	318	349	3.2e-04	30.0
SRR14296014.1142405	NP_612135.1	95.1	41	2	0	124	2	316	356	1.5e-20	84.3
SRR14296014.1142738	NP_612135.1	92.7	41	3	0	125	3	299	339	2.1e-19	80.5
SRR14296014.1142809	NP_612135.1	87.8	41	5	0	124	2	288	328	7.5e-17	72.0
SRR14296014.1142875	NP_612135.1	85.4	41	6	0	124	2	286	326	9.7e-17	71.6
